timestamp,event_type,user_id,ip_address,file_path,process_name,login_attempts,session_duration,data_transferred,hour_of_day,is_anomaly
2025-10-11 03:06:36.459856,FILE_ACCESS,user_64,192.168.1.202,/home/user/documents/,mysql,0,0,0,9,0
2025-10-11 03:20:36.459856,REGISTRY_CHANGE,user_4,192.168.1.97,,apache2,0,0,0,17,0
2025-10-11 03:26:36.459856,PROCESS_START,user_54,192.168.1.201,,bash,0,0,0,4,1
2025-10-11 03:29:36.459856,REGISTRY_CHANGE,user_62,192.168.1.44,,chrome,0,0,0,14,0
2025-10-11 03:32:36.459856,LOGOUT,user_56,192.168.1.55,,python,0,3133,0,18,0
2025-10-11 03:37:36.459856,PROCESS_START,user_29,192.168.1.217,,bash,0,0,0,11,0
2025-10-11 03:41:36.459856,REGISTRY_CHANGE,user_69,192.168.1.193,,ssh,0,0,0,18,0
2025-10-11 03:45:36.459856,LOGOUT,user_86,192.168.1.205,,python,0,2650,0,8,0
2025-10-11 03:52:36.459856,NETWORK_CONNECTION,user_99,192.168.1.147,,chrome,0,0,635688,16,0
2025-10-11 03:54:36.459856,NETWORK_CONNECTION,user_68,192.168.1.38,,bash,0,0,986099,11,0
2025-10-11 03:57:36.459856,LOGOUT,user_94,192.168.1.222,,bash,0,2905,0,14,0
2025-10-11 04:01:36.459856,FILE_ACCESS,user_30,192.168.1.62,/var/log/,chrome,0,0,0,8,0
2025-10-11 04:02:36.459856,REGISTRY_CHANGE,user_79,192.168.1.5,,mysql,0,0,0,18,0
2025-10-11 04:06:36.459856,FILE_ACCESS,user_57,192.168.1.115,/var/log/,ssh,0,0,0,14,0
2025-10-11 04:09:36.459856,NETWORK_CONNECTION,user_47,192.168.1.115,,apache2,0,0,206262,8,0
2025-10-11 04:12:36.459856,FILE_ACCESS,user_14,192.168.1.222,/home/user/documents/,bash,0,0,0,5,1
2025-10-11 04:16:36.459856,LOGIN,user_44,192.168.1.166,,bash,2,2270,0,10,0
2025-10-11 04:20:36.459856,PROCESS_START,user_83,192.168.1.75,,ssh,0,0,0,12,0
2025-10-11 04:27:36.459856,LOGOUT,user_12,192.168.1.56,,ssh,0,672,0,11,0
2025-10-11 04:29:36.459856,FILE_ACCESS,user_94,192.168.1.120,/etc/,ssh,0,0,0,8,0
2025-10-11 04:29:36.459856,PROCESS_START,user_12,192.168.1.162,,apache2,0,0,0,13,0
2025-10-11 04:31:36.459856,PROCESS_START,user_60,192.168.1.194,,mysql,0,0,0,16,0
2025-10-11 04:33:36.459856,FILE_ACCESS,user_23,192.168.1.149,/home/user/documents/,ssh,0,0,0,12,0
2025-10-11 04:48:36.459856,PROCESS_START,user_42,192.168.1.160,,mysql,0,0,0,17,0
2025-10-11 04:55:36.459856,LOGIN,user_49,192.168.1.75,,ssh,2,3443,0,18,0
2025-10-11 04:57:36.459856,NETWORK_CONNECTION,user_37,192.168.1.117,,apache2,0,0,580922,12,0
2025-10-11 05:04:36.459856,LOGOUT,user_48,192.168.1.228,,mysql,0,2742,0,9,0
2025-10-11 05:04:36.459856,LOGOUT,user_39,192.168.1.230,,chrome,0,804,0,16,0
2025-10-11 05:32:36.459856,REGISTRY_CHANGE,user_19,192.168.1.11,,mysql,0,0,0,14,0
2025-10-11 05:33:36.459856,FILE_ACCESS,user_9,192.168.1.98,/var/log/,chrome,0,0,0,11,0
2025-10-11 05:39:36.459856,LOGIN,user_33,192.168.1.223,,chrome,3,3446,0,3,1
2025-10-11 05:52:36.459856,LOGIN,user_89,192.168.1.247,,chrome,1,2198,0,16,0
2025-10-11 06:03:36.459856,LOGOUT,user_90,192.168.1.102,,ssh,0,1315,0,11,0
2025-10-11 06:07:36.459856,LOGIN,user_81,192.168.1.96,,chrome,5,2681,0,14,0
2025-10-11 06:07:36.459856,LOGOUT,user_14,192.168.1.193,,chrome,0,1921,0,9,0
2025-10-11 06:16:36.459856,NETWORK_CONNECTION,user_76,192.168.1.118,,firefox,0,0,879286,15,0
2025-10-11 06:19:36.459856,LOGOUT,user_13,192.168.1.204,,apache2,0,2277,0,12,0
2025-10-11 06:19:36.459856,LOGIN,user_24,192.168.1.59,,ssh,5,1590,0,8,0
2025-10-11 06:22:36.459856,PROCESS_START,user_14,192.168.1.174,,bash,0,0,0,17,0
2025-10-11 06:23:36.459856,LOGIN,user_42,192.168.1.237,,ssh,2,2432,0,14,0
2025-10-11 06:27:36.459856,FILE_ACCESS,user_96,192.168.1.83,/root/.ssh/,apache2,0,0,0,14,1
2025-10-11 06:34:36.459856,REGISTRY_CHANGE,user_84,192.168.1.242,,apache2,0,0,0,12,0
2025-10-11 06:34:36.459856,FILE_ACCESS,user_29,192.168.1.164,/tmp/,mysql,0,0,0,13,0
2025-10-11 06:36:36.459856,LOGOUT,user_29,192.168.1.212,,bash,0,1709,0,9,0
2025-10-11 06:42:36.459856,REGISTRY_CHANGE,user_97,192.168.1.123,,python,0,0,0,17,0
2025-10-11 06:43:36.459856,LOGOUT,user_93,192.168.1.243,,apache2,0,2239,0,9,0
2025-10-11 06:48:36.459856,NETWORK_CONNECTION,user_41,192.168.1.230,,firefox,0,0,752315,13,0
2025-10-11 06:52:36.459856,LOGOUT,user_28,192.168.1.132,,chrome,0,3333,0,12,0
2025-10-11 07:04:36.459856,REGISTRY_CHANGE,user_90,192.168.1.240,,ssh,0,0,0,15,0
2025-10-11 07:16:36.459856,PROCESS_START,user_1,192.168.1.97,,mysql,0,0,0,13,0
2025-10-11 07:21:36.459856,FILE_ACCESS,user_12,192.168.1.203,/etc/,python,0,0,0,9,0
2025-10-11 07:26:36.459856,REGISTRY_CHANGE,user_89,192.168.1.45,,mysql,0,0,0,12,0
2025-10-11 07:37:36.459856,REGISTRY_CHANGE,user_79,192.168.1.17,,firefox,0,0,0,16,0
2025-10-11 07:43:36.459856,REGISTRY_CHANGE,user_55,192.168.1.141,,chrome,0,0,0,11,0
2025-10-11 07:44:36.459856,PROCESS_START,user_38,192.168.1.242,,firefox,0,0,0,11,0
2025-10-11 07:44:36.459856,REGISTRY_CHANGE,user_90,192.168.1.80,,apache2,0,0,0,13,0
2025-10-11 07:52:36.459856,LOGOUT,user_41,192.168.1.215,,python,0,1694,0,8,0
2025-10-11 07:59:36.459856,FILE_ACCESS,user_64,192.168.1.108,/tmp/,bash,0,0,0,10,0
2025-10-11 08:05:36.459856,LOGIN,user_25,192.168.1.23,,apache2,1,1963,0,14,0
2025-10-11 08:05:36.459856,LOGIN,user_47,192.168.1.10,,firefox,3,1034,0,13,0
2025-10-11 08:10:36.459856,LOGIN,user_89,192.168.1.110,,chrome,1,171,0,8,0
2025-10-11 08:15:36.459856,LOGIN,user_93,192.168.1.214,,ssh,5,358,0,15,0
2025-10-11 08:21:36.459856,LOGIN,user_47,192.168.1.105,,firefox,2,2882,0,14,0
2025-10-11 08:23:36.459856,FILE_ACCESS,user_92,192.168.1.146,/var/log/,bash,0,0,0,15,0
2025-10-11 08:29:36.459856,NETWORK_CONNECTION,user_46,192.168.1.170,,mysql,0,0,406682,17,0
2025-10-11 08:34:36.459856,FILE_ACCESS,user_44,192.168.1.152,/home/user/documents/,ssh,0,0,0,9,0
2025-10-11 08:34:36.459856,REGISTRY_CHANGE,user_31,192.168.1.116,,bash,0,0,0,13,0
2025-10-11 08:37:36.459856,REGISTRY_CHANGE,user_72,192.168.1.5,,chrome,0,0,0,8,0
2025-10-11 08:46:36.459856,NETWORK_CONNECTION,user_26,192.168.1.30,,bash,0,0,53003,17,0
2025-10-11 08:51:36.459856,FILE_ACCESS,user_78,192.168.1.128,/etc/passwd,python,0,0,0,11,1
2025-10-11 08:54:36.459856,LOGIN,user_70,192.168.1.16,,ssh,4,1651,0,10,0
2025-10-11 09:11:36.459856,REGISTRY_CHANGE,user_26,192.168.1.92,,chrome,0,0,0,17,0
2025-10-11 09:13:36.459856,FILE_ACCESS,user_95,192.168.1.118,/tmp/,firefox,0,0,0,9,0
2025-10-11 09:17:36.459856,PROCESS_START,user_95,192.168.1.250,,apache2,0,0,0,17,0
2025-10-11 09:26:36.459856,REGISTRY_CHANGE,user_49,192.168.1.136,,apache2,0,0,0,8,0
2025-10-11 09:36:36.459856,LOGIN,user_78,192.168.1.34,,chrome,2,464,0,18,0
2025-10-11 09:37:36.459856,NETWORK_CONNECTION,user_51,192.168.1.91,,apache2,0,0,23902,16,0
2025-10-11 09:38:36.459856,LOGIN,user_11,192.168.1.32,,apache2,1,2413,0,18,0
2025-10-11 09:38:36.459856,LOGIN,user_21,192.168.1.113,,apache2,4,3355,0,17,0
2025-10-11 09:40:36.459856,PROCESS_START,user_52,192.168.1.235,,chrome,0,0,0,5,1
2025-10-11 09:51:36.459856,LOGOUT,user_33,192.168.1.13,,python,0,2923,0,11,0
2025-10-11 09:53:36.459856,PROCESS_START,user_76,192.168.1.187,,apache2,0,0,0,14,0
2025-10-11 09:54:36.459856,NETWORK_CONNECTION,user_46,192.168.1.134,,python,0,0,531568,11,0
2025-10-11 09:57:36.459856,NETWORK_CONNECTION,user_22,192.168.1.80,,bash,0,0,759667,18,0
2025-10-11 10:03:36.459856,NETWORK_CONNECTION,user_63,192.168.1.18,,python,0,0,51610,13,0
2025-10-11 10:06:36.459856,FILE_ACCESS,user_31,192.168.1.208,/root/.ssh/,bash,0,0,0,13,1
2025-10-11 10:10:36.459856,PROCESS_START,user_25,192.168.1.229,,apache2,0,0,0,14,0
2025-10-11 10:11:36.459856,LOGOUT,user_62,192.168.1.73,,python,0,1609,0,8,0
2025-10-11 10:12:36.459856,LOGOUT,user_70,192.168.1.161,,bash,0,2984,0,18,0
2025-10-11 10:19:36.459856,REGISTRY_CHANGE,user_17,192.168.1.242,,chrome,0,0,0,16,0
2025-10-11 10:26:36.459856,PROCESS_START,user_61,192.168.1.2,,bash,0,0,0,8,0
2025-10-11 10:26:36.459856,PROCESS_START,user_66,192.168.1.141,,chrome,0,0,0,10,0
2025-10-11 10:29:36.459856,LOGIN,user_71,192.168.1.95,,ssh,3,1582,0,9,0
2025-10-11 10:30:36.459856,PROCESS_START,user_21,192.168.1.213,,ssh,0,0,0,14,0
2025-10-11 10:40:36.459856,LOGOUT,user_66,192.168.1.141,,apache2,0,3265,0,17,0
2025-10-11 10:40:36.459856,PROCESS_START,user_68,192.168.1.78,,python,0,0,0,12,0
2025-10-11 10:49:36.459856,NETWORK_CONNECTION,user_41,192.168.1.127,,mysql,0,0,113582,9,0
2025-10-11 10:50:36.459856,LOGOUT,user_65,192.168.1.33,,bash,0,1934,0,16,0
2025-10-11 10:56:36.459856,PROCESS_START,user_25,192.168.1.105,,ssh,0,0,0,14,0
2025-10-11 10:57:36.459856,LOGIN,user_88,192.168.1.50,,chrome,3,1013,0,16,0
2025-10-11 11:04:36.459856,FILE_ACCESS,user_16,192.168.1.104,/usr/bin/,chrome,0,0,0,8,0
2025-10-11 11:07:36.459856,NETWORK_CONNECTION,user_18,192.168.1.206,,bash,0,0,332811,16,0
2025-10-11 11:10:36.459856,FILE_ACCESS,user_45,192.168.1.30,/etc/,firefox,0,0,0,15,0
2025-10-11 11:13:36.459856,PROCESS_START,user_46,192.168.1.65,,apache2,0,0,0,10,0
2025-10-11 11:15:36.459856,REGISTRY_CHANGE,user_5,192.168.1.128,,apache2,0,0,0,9,0
2025-10-11 11:16:36.459856,FILE_ACCESS,user_11,192.168.1.83,/root/.ssh/,ssh,0,0,0,18,1
2025-10-11 11:20:36.459856,REGISTRY_CHANGE,user_100,192.168.1.164,,apache2,0,0,0,14,0
2025-10-11 11:24:36.459856,LOGOUT,user_49,192.168.1.160,,chrome,0,1610,0,10,0
2025-10-11 11:26:36.459856,PROCESS_START,user_96,192.168.1.151,,mysql,0,0,0,11,0
2025-10-11 11:29:36.459856,LOGIN,user_71,192.168.1.22,,python,1,1192,0,11,0
2025-10-11 11:30:36.459856,FILE_ACCESS,user_85,192.168.1.42,/usr/bin/,apache2,0,0,0,10,0
2025-10-11 11:35:36.459856,REGISTRY_CHANGE,user_82,192.168.1.215,,chrome,0,0,0,14,0
2025-10-11 11:48:36.459856,NETWORK_CONNECTION,user_48,192.168.1.152,,apache2,0,0,30377,9,0
2025-10-11 11:48:36.459856,FILE_ACCESS,user_33,192.168.1.214,/home/user/documents/,apache2,0,0,0,12,0
2025-10-11 11:50:36.459856,FILE_ACCESS,user_68,192.168.1.119,/usr/bin/,firefox,0,0,0,16,0
2025-10-11 11:53:36.459856,NETWORK_CONNECTION,user_98,192.168.1.21,,mysql,0,0,267977,17,0
2025-10-11 11:57:36.459856,LOGIN,user_2,192.168.1.29,,python,1,458,0,17,0
2025-10-11 11:59:36.459856,NETWORK_CONNECTION,user_93,192.168.1.166,,apache2,0,0,847602,15,0
2025-10-11 11:59:36.459856,FILE_ACCESS,user_78,192.168.1.202,/home/user/documents/,ssh,0,0,0,8,0
2025-10-11 12:02:36.459856,PROCESS_START,user_77,192.168.1.235,,chrome,0,0,0,10,0
2025-10-11 12:04:36.459856,NETWORK_CONNECTION,user_46,192.168.1.224,,mysql,0,0,629675,14,0
2025-10-11 12:13:36.459856,PROCESS_START,user_68,192.168.1.62,,mysql,0,0,0,18,0
2025-10-11 12:14:36.459856,REGISTRY_CHANGE,user_10,192.168.1.20,,python,0,0,0,16,0
2025-10-11 12:26:36.459856,LOGIN,user_4,192.168.1.43,,apache2,1,3225,0,16,0
2025-10-11 12:29:36.459856,NETWORK_CONNECTION,user_17,192.168.1.217,,python,0,0,456458,15,0
2025-10-11 12:37:36.459856,LOGOUT,user_86,192.168.1.211,,bash,0,581,0,17,0
2025-10-11 12:46:36.459856,LOGOUT,user_94,192.168.1.54,,apache2,0,1452,0,9,0
2025-10-11 12:47:36.459856,REGISTRY_CHANGE,user_47,192.168.1.89,,firefox,0,0,0,8,0
2025-10-11 12:49:36.459856,LOGOUT,user_18,192.168.1.170,,bash,0,1069,0,12,0
2025-10-11 12:51:36.459856,LOGOUT,user_53,192.168.1.39,,mysql,0,1523,0,16,0
2025-10-11 12:56:36.459856,NETWORK_CONNECTION,user_7,192.168.1.72,,apache2,0,0,612294,14,0
2025-10-11 12:59:36.459856,FILE_ACCESS,user_83,192.168.1.65,/etc/,bash,0,0,0,11,0
2025-10-11 13:08:36.459856,LOGOUT,user_98,192.168.1.196,,firefox,0,1488,0,10,0
2025-10-11 13:11:36.459856,NETWORK_CONNECTION,user_57,192.168.1.231,,firefox,0,0,433529,9,0
2025-10-11 13:22:36.459856,FILE_ACCESS,user_49,192.168.1.212,/var/log/,chrome,0,0,0,14,0
2025-10-11 13:27:36.459856,LOGIN,user_94,192.168.1.225,,ssh,5,1613,0,18,0
2025-10-11 13:27:36.459856,LOGOUT,user_68,192.168.1.187,,ssh,0,2176,0,17,0
2025-10-11 13:30:36.459856,LOGIN,user_15,192.168.1.181,,bash,4,2987,0,13,0
2025-10-11 13:32:36.459856,LOGIN,user_78,192.168.1.22,,mysql,2,2981,0,17,0
2025-10-11 13:33:36.459856,PROCESS_START,user_33,192.168.1.122,,mysql,0,0,0,11,0
2025-10-11 13:35:36.459856,LOGIN,user_66,192.168.1.243,,mysql,2,1399,0,12,0
2025-10-11 13:37:36.459856,NETWORK_CONNECTION,user_84,192.168.1.103,,ssh,0,0,77579,12,0
2025-10-11 13:45:36.459856,PROCESS_START,user_7,192.168.1.156,,ssh,0,0,0,11,0
2025-10-11 13:46:36.459856,REGISTRY_CHANGE,user_72,192.168.1.22,,bash,0,0,0,17,0
2025-10-11 13:48:36.459856,LOGIN,user_97,192.168.1.167,,bash,1,1866,0,15,0
2025-10-11 13:50:36.459856,LOGIN,user_78,192.168.1.3,,python,1,3072,0,16,0
2025-10-11 13:53:36.459856,LOGIN,user_24,192.168.1.143,,apache2,3,3065,0,17,0
2025-10-11 14:02:36.459856,NETWORK_CONNECTION,user_39,192.168.1.72,,python,0,0,181565,15,0
2025-10-11 14:03:36.459856,LOGIN,user_91,192.168.1.113,,bash,5,2595,0,10,0
2025-10-11 14:04:36.459856,LOGIN,user_19,192.168.1.217,,firefox,2,1511,0,17,0
2025-10-11 14:13:36.459856,LOGOUT,user_45,192.168.1.38,,apache2,0,262,0,9,0
2025-10-11 14:20:36.459856,FILE_ACCESS,user_73,192.168.1.170,/var/log/,python,0,0,0,12,0
2025-10-11 14:21:36.459856,LOGIN,user_1,192.168.1.184,,apache2,2,764,0,12,0
2025-10-11 14:25:36.459856,REGISTRY_CHANGE,user_79,192.168.1.158,,apache2,0,0,0,5,1
2025-10-11 14:29:36.459856,REGISTRY_CHANGE,user_5,192.168.1.146,,mysql,0,0,0,8,0
2025-10-11 14:32:36.459856,PROCESS_START,user_74,192.168.1.233,,bash,0,0,0,8,0
2025-10-11 14:37:36.459856,LOGIN,user_32,192.168.1.217,,bash,2,720,0,11,0
2025-10-11 14:42:36.459856,REGISTRY_CHANGE,user_54,192.168.1.66,,ssh,0,0,0,15,0
2025-10-11 14:45:36.459856,NETWORK_CONNECTION,user_2,192.168.1.158,,firefox,0,0,560380,8,0
2025-10-11 14:54:36.459856,LOGIN,user_8,192.168.1.235,,chrome,2,263,0,2,1
2025-10-11 15:07:36.459856,LOGIN,user_17,192.168.1.192,,ssh,3,3582,0,14,0
2025-10-11 15:15:36.459856,LOGOUT,user_59,192.168.1.84,,mysql,0,3248,0,15,0
2025-10-11 15:17:36.459856,LOGIN,user_67,192.168.1.11,,firefox,2,3082,0,18,0
2025-10-11 15:24:36.459856,PROCESS_START,user_32,192.168.1.199,,firefox,0,0,0,18,0
2025-10-11 15:27:36.459856,REGISTRY_CHANGE,user_75,192.168.1.200,,chrome,0,0,0,12,0
2025-10-11 15:34:36.459856,NETWORK_CONNECTION,user_92,192.168.1.108,,chrome,0,0,180083,18,0
2025-10-11 15:39:36.459856,NETWORK_CONNECTION,user_4,192.168.1.103,,ssh,0,0,218644,11,0
2025-10-11 15:39:36.459856,PROCESS_START,user_89,192.168.1.205,,bash,0,0,0,11,0
2025-10-11 15:41:36.459856,LOGOUT,user_2,192.168.1.19,,firefox,0,1798,0,10,0
2025-10-11 15:42:36.459856,FILE_ACCESS,user_67,192.168.1.108,/var/log/,apache2,0,0,0,16,0
2025-10-11 15:54:36.459856,REGISTRY_CHANGE,user_68,192.168.1.207,,mysql,0,0,0,9,0
2025-10-11 16:06:36.459856,PROCESS_START,user_27,192.168.1.18,,bash,0,0,0,16,0
2025-10-11 16:10:36.459856,REGISTRY_CHANGE,user_66,192.168.1.66,,python,0,0,0,15,0
2025-10-11 16:12:36.459856,FILE_ACCESS,user_15,192.168.1.185,/tmp/,bash,0,0,0,11,0
2025-10-11 16:14:36.459856,FILE_ACCESS,user_14,192.168.1.95,/tmp/,apache2,0,0,0,16,0
2025-10-11 16:18:36.459856,LOGOUT,user_30,192.168.1.220,,python,0,3226,0,8,0
2025-10-11 16:30:36.459856,FILE_ACCESS,user_19,192.168.1.193,/tmp/,firefox,0,0,0,14,0
2025-10-11 16:38:36.459856,LOGOUT,user_68,192.168.1.215,,chrome,0,1342,0,8,0
2025-10-11 16:42:36.459856,LOGIN,user_23,192.168.1.88,,firefox,1,2355,0,8,0
2025-10-11 16:44:36.459856,FILE_ACCESS,user_23,192.168.1.115,/etc/,mysql,0,0,0,12,0
2025-10-11 16:44:36.459856,NETWORK_CONNECTION,user_44,192.168.1.208,,chrome,0,0,169679,15,0
2025-10-11 17:02:36.459856,LOGIN,user_30,192.168.1.189,,python,4,2670,0,9,0
2025-10-11 17:04:36.459856,FILE_ACCESS,user_50,192.168.1.120,/home/user/documents/,mysql,0,0,0,8,0
2025-10-11 17:09:36.459856,PROCESS_START,user_68,192.168.1.219,,python,0,0,0,14,0
2025-10-11 17:16:36.459856,FILE_ACCESS,user_96,192.168.1.175,/usr/bin/,chrome,0,0,0,15,0
2025-10-11 17:22:36.459856,NETWORK_CONNECTION,user_68,192.168.1.142,,firefox,0,0,644147,12,0
2025-10-11 17:22:36.459856,LOGOUT,user_3,192.168.1.121,,python,0,1589,0,12,0
2025-10-11 17:25:36.459856,NETWORK_CONNECTION,user_92,192.168.1.118,,ssh,0,0,728305,16,0
2025-10-11 17:35:36.459856,PROCESS_START,user_70,192.168.1.231,,chrome,0,0,0,12,0
2025-10-11 17:36:36.459856,PROCESS_START,user_32,192.168.1.56,,apache2,0,0,0,9,0
2025-10-11 17:37:36.459856,PROCESS_START,user_33,192.168.1.245,,python,0,0,0,16,0
2025-10-11 17:41:36.459856,LOGOUT,user_63,192.168.1.119,,bash,0,1228,0,17,0
2025-10-11 17:43:36.459856,LOGOUT,user_88,192.168.1.170,,apache2,0,3175,0,13,0
2025-10-11 17:45:36.459856,FILE_ACCESS,user_97,192.168.1.196,/usr/bin/,firefox,0,0,0,14,0
2025-10-11 17:46:36.459856,LOGIN,user_40,192.168.1.94,,apache2,2,2741,0,8,0
2025-10-11 17:50:36.459856,REGISTRY_CHANGE,user_96,192.168.1.23,,python,0,0,0,12,0
2025-10-11 17:52:36.459856,FILE_ACCESS,user_47,192.168.1.33,/usr/bin/,ssh,0,0,0,16,0
2025-10-11 18:08:36.459856,PROCESS_START,user_32,192.168.1.134,,ssh,0,0,0,9,0
2025-10-11 18:09:36.459856,REGISTRY_CHANGE,user_90,192.168.1.213,,ssh,0,0,0,18,0
2025-10-11 18:12:36.459856,LOGOUT,user_11,192.168.1.45,,chrome,0,65,0,13,0
2025-10-11 18:17:36.459856,LOGIN,user_86,192.168.1.143,,mysql,3,1492,0,11,0
2025-10-11 18:22:36.459856,LOGOUT,user_88,192.168.1.179,,bash,0,2239,0,12,0
2025-10-11 18:35:36.459856,LOGOUT,user_41,192.168.1.178,,firefox,0,1201,0,9,0
2025-10-11 18:46:36.459856,LOGIN,user_36,192.168.1.49,,mysql,2,2976,0,18,0
2025-10-11 18:50:36.459856,LOGIN,user_99,192.168.1.30,,ssh,2,2068,0,10,0
2025-10-11 18:57:36.459856,LOGIN,user_32,192.168.1.20,,bash,2,3200,0,9,0
2025-10-11 18:57:36.459856,FILE_ACCESS,user_3,192.168.1.32,/usr/bin/,python,0,0,0,13,0
2025-10-11 18:58:36.459856,LOGOUT,user_78,192.168.1.75,,ssh,0,3495,0,12,0
2025-10-11 19:01:36.459856,LOGOUT,user_61,192.168.1.19,,ssh,0,2037,0,12,0
2025-10-11 19:01:36.459856,LOGOUT,user_10,192.168.1.251,,firefox,0,3551,0,12,0
2025-10-11 19:03:36.459856,REGISTRY_CHANGE,user_17,192.168.1.70,,apache2,0,0,0,14,0
2025-10-11 19:06:36.459856,LOGIN,user_51,192.168.1.96,,mysql,2,825,0,13,0
2025-10-11 19:18:36.459856,NETWORK_CONNECTION,user_25,192.168.1.233,,python,0,0,880394,13,0
2025-10-11 19:23:36.459856,LOGIN,user_50,192.168.1.129,,chrome,1,1231,0,10,0
2025-10-11 19:30:36.459856,NETWORK_CONNECTION,user_65,192.168.1.234,,apache2,0,0,318997,9,0
2025-10-11 19:37:36.459856,PROCESS_START,user_41,192.168.1.202,,chrome,0,0,0,14,0
2025-10-11 19:41:36.459856,LOGOUT,user_55,192.168.1.110,,python,0,1636,0,13,0
2025-10-11 19:47:36.459856,NETWORK_CONNECTION,user_24,192.168.1.132,,ssh,0,0,909080,8,0
2025-10-11 19:47:36.459856,LOGOUT,user_38,192.168.1.169,,firefox,0,1796,0,17,0
2025-10-11 19:55:36.459856,REGISTRY_CHANGE,user_42,192.168.1.151,,bash,0,0,0,13,0
2025-10-11 20:00:36.459856,PROCESS_START,user_2,192.168.1.238,,mysql,0,0,0,16,0
2025-10-11 20:05:36.459856,FILE_ACCESS,user_90,192.168.1.98,/etc/,mysql,0,0,0,5,1
2025-10-11 20:08:36.459856,PROCESS_START,user_54,192.168.1.84,,apache2,0,0,0,13,0
2025-10-11 20:17:36.459856,NETWORK_CONNECTION,user_32,192.168.1.225,,bash,0,0,165375,13,0
2025-10-11 20:29:36.459856,LOGOUT,user_40,192.168.1.111,,apache2,0,2482,0,18,0
2025-10-11 20:32:36.459856,NETWORK_CONNECTION,user_84,192.168.1.55,,firefox,0,0,38165,17,0
2025-10-11 20:39:36.459856,FILE_ACCESS,user_8,192.168.1.118,/root/.ssh/,apache2,0,0,0,12,1
2025-10-11 20:41:36.459856,PROCESS_START,user_8,192.168.1.151,,firefox,0,0,0,16,0
2025-10-11 20:41:36.459856,PROCESS_START,user_67,192.168.1.41,,apache2,0,0,0,11,0
2025-10-11 20:43:36.459856,NETWORK_CONNECTION,user_86,192.168.1.56,,mysql,0,0,748567,14,0
2025-10-11 20:44:36.459856,PROCESS_START,user_63,192.168.1.2,,firefox,0,0,0,14,0
2025-10-11 20:49:36.459856,NETWORK_CONNECTION,user_94,192.168.1.53,,firefox,0,0,154476,10,0
2025-10-11 20:52:36.459856,FILE_ACCESS,user_77,192.168.1.21,/var/log/,firefox,0,0,0,16,0
2025-10-11 21:05:36.459856,FILE_ACCESS,user_92,192.168.1.46,/home/user/documents/,ssh,0,0,0,13,0
2025-10-11 21:08:36.459856,FILE_ACCESS,user_86,192.168.1.173,/tmp/,firefox,0,0,0,16,0
2025-10-11 21:22:36.459856,PROCESS_START,user_19,192.168.1.237,,ssh,0,0,0,16,0
2025-10-11 21:29:36.459856,LOGOUT,user_48,192.168.1.67,,chrome,0,2604,0,14,0
2025-10-11 21:32:36.459856,FILE_ACCESS,user_97,192.168.1.203,/etc/,python,0,0,0,8,0
2025-10-11 21:38:36.459856,REGISTRY_CHANGE,user_32,192.168.1.45,,chrome,0,0,0,9,0
2025-10-11 21:40:36.459856,PROCESS_START,user_54,192.168.1.183,,ssh,0,0,0,14,0
2025-10-11 21:41:36.459856,PROCESS_START,user_40,192.168.1.144,,apache2,0,0,0,17,0
2025-10-11 21:47:36.459856,REGISTRY_CHANGE,user_15,192.168.1.205,,apache2,0,0,0,13,0
2025-10-11 21:48:36.459856,FILE_ACCESS,user_52,192.168.1.158,/root/.ssh/,ssh,0,0,0,13,1
2025-10-11 21:50:36.459856,FILE_ACCESS,user_77,192.168.1.201,/usr/bin/,bash,0,0,0,10,0
2025-10-11 21:52:36.459856,LOGOUT,user_92,192.168.1.113,,apache2,0,1537,0,10,0
2025-10-11 21:52:36.459856,LOGOUT,user_94,192.168.1.6,,mysql,0,2922,0,10,0
2025-10-11 21:54:36.459856,LOGIN,user_62,192.168.1.90,,chrome,4,2457,0,13,0
2025-10-11 21:59:36.459856,REGISTRY_CHANGE,user_5,192.168.1.167,,bash,0,0,0,8,0
2025-10-11 22:10:36.459856,NETWORK_CONNECTION,user_17,192.168.1.83,,mysql,0,0,15297,16,0
2025-10-11 22:16:36.459856,LOGOUT,user_1,192.168.1.160,,python,0,3513,0,8,0
2025-10-11 22:17:36.459856,NETWORK_CONNECTION,user_61,192.168.1.14,,chrome,0,0,241622,9,0
2025-10-11 22:18:36.459856,REGISTRY_CHANGE,user_37,192.168.1.239,,mysql,0,0,0,10,0
2025-10-11 22:23:36.459856,REGISTRY_CHANGE,user_68,192.168.1.192,,bash,0,0,0,14,0
2025-10-11 22:24:36.459856,NETWORK_CONNECTION,user_78,192.168.1.243,,apache2,0,0,221669,9,0
2025-10-11 22:25:36.459856,REGISTRY_CHANGE,user_59,192.168.1.68,,bash,0,0,0,14,0
2025-10-11 22:28:36.459856,LOGOUT,user_47,192.168.1.37,,apache2,0,1412,0,14,0
2025-10-11 22:29:36.459856,LOGOUT,user_84,192.168.1.36,,chrome,0,575,0,18,0
2025-10-11 22:29:36.459856,REGISTRY_CHANGE,user_72,192.168.1.171,,ssh,0,0,0,18,0
2025-10-11 22:31:36.459856,LOGIN,user_90,192.168.1.120,,python,2,926,0,12,0
2025-10-11 22:44:36.459856,REGISTRY_CHANGE,user_78,192.168.1.145,,ssh,0,0,0,5,1
